COMMAND: /home/lixiang/envs/lx_pytorch/bin/python module_ablation.py --source_root /home/lixiang/lx/Data/晴天 --target_root /home/lixiang/lx/Data/雨天 --ablation_mode with_tensor_no_ot --num_iterations 5 --epochs 100 --batch_size 32 --target_label_ratio 0.35 --target_cls_weight 0.5 --report_strategy last_window --report_window 10
CWD: /home/lixiang/lx/JMDA/Ablation
================================================================================
================================================================================
模块消融实验 - with_tensor_without_ot
目标域天气: 雨天
训练开始时间: 2026-07-17 19:23:10
设备: cuda
源域: /home/lixiang/lx/Data/晴天
目标域: /home/lixiang/lx/Data/雨天
批次大小: 32
总轮数: 100
迭代次数: 5
使用Tensor模块: 是
使用OT模块: 否
特征融合方式: Tensor对齐
域对齐方式: 常规对抗
目标标签比例/权重: 0.34/0.55
Tensor/Adv损失权重: 0.04/0.05
学习率: feature=8e-06, other=0.00022, weight_decay=0.0004
报告策略: last_window, 窗口: 10
================================================================================

================================================================================
迭代 1/5
随机种子: 42
================================================================================
Training mode: unpaired target adaptation with controlled target-label loss (ratio=0.34, weight=0.55).
Fixed labeled target subset: 33/96 samples.
/home/lixiang/envs/lx_pytorch/lib/python3.11/site-packages/torch/cuda/__init__.py:235: UserWarning: 
NVIDIA GeForce RTX 5090 with CUDA capability sm_120 is not compatible with the current PyTorch installation.
The current PyTorch install supports CUDA capabilities sm_50 sm_60 sm_61 sm_70 sm_75 sm_80 sm_86 sm_89 sm_90 compute_90.
If you want to use the NVIDIA GeForce RTX 5090 GPU with PyTorch, please check the instructions at https://pytorch.org/get-started/locally/

  warnings.warn(
INFO:Tensor:参数初始化完成：正交初始化
Feature fusion: Tensor alignment (512+512 -> 128+128); fused_dim=256
Domain adaptation: standard source-target adversarial training, no generator
Loss weights: tensor=0.04, adv=0.05
Epoch [1/100] | Loss: 4.7189 (Cls: 4.6590, TAL: 0.1930, Adv: 1.0436) | Train Acc: 0.1042 | Val Acc: 0.2308 | Val P/R/F1 (Macro): 0.1923/0.2750/0.2204 | LR: 0.000008
Epoch [8/100] | Loss: 2.6692 (Cls: 2.6761, TAL: -0.3149, Adv: 0.1137) | Train Acc: 0.4062 | Val Acc: 0.3077 | Val P/R/F1 (Macro): 0.2029/0.2292/0.1504 | LR: 0.000008
Epoch [9/100] | Loss: 2.4885 (Cls: 2.4945, TAL: -0.2617, Adv: 0.0907) | Train Acc: 0.4167 | Val Acc: 0.3846 | Val P/R/F1 (Macro): 0.2188/0.3333/0.2460 | LR: 0.000008
Epoch [10/100] | Loss: 2.5277 (Cls: 2.5337, TAL: -0.2557, Adv: 0.0839) | Train Acc: 0.4167 | Val Acc: 0.3462 | Val P/R/F1 (Macro): 0.3712/0.3125/0.2637 | LR: 0.000008
Epoch [11/100] | Loss: 2.2525 (Cls: 2.2562, TAL: -0.1730, Adv: 0.0647) | Train Acc: 0.5521 | Val Acc: 0.4615 | Val P/R/F1 (Macro): 0.4657/0.4500/0.3535 | LR: 0.000008
  >>> New Best Val Acc: 0.4615
Epoch [12/100] | Loss: 2.2320 (Cls: 2.2386, TAL: -0.2345, Adv: 0.0540) | Train Acc: 0.5521 | Val Acc: 0.4231 | Val P/R/F1 (Macro): 0.4883/0.4292/0.3492 | LR: 0.000008
Epoch [13/100] | Loss: 2.2884 (Cls: 2.2942, TAL: -0.1854, Adv: 0.0319) | Train Acc: 0.4896 | Val Acc: 0.4231 | Val P/R/F1 (Macro): 0.3494/0.3542/0.2996 | LR: 0.000008
Epoch [14/100] | Loss: 2.2102 (Cls: 2.2160, TAL: -0.1735, Adv: 0.0240) | Train Acc: 0.5729 | Val Acc: 0.4231 | Val P/R/F1 (Macro): 0.3494/0.3542/0.2996 | LR: 0.000008
Epoch [15/100] | Loss: 2.0668 (Cls: 2.0723, TAL: -0.1666, Adv: 0.0232) | Train Acc: 0.5625 | Val Acc: 0.5000 | Val P/R/F1 (Macro): 0.3484/0.3958/0.3277 | LR: 0.000008
  >>> New Best Val Acc: 0.5000
Epoch [16/100] | Loss: 2.1346 (Cls: 2.1443, TAL: -0.2735, Adv: 0.0257) | Train Acc: 0.6354 | Val Acc: 0.5769 | Val P/R/F1 (Macro): 0.5063/0.5625/0.4986 | LR: 0.000008
  >>> New Best Val Acc: 0.5769
Epoch [17/100] | Loss: 1.8713 (Cls: 1.8788, TAL: -0.2082, Adv: 0.0159) | Train Acc: 0.6562 | Val Acc: 0.4615 | Val P/R/F1 (Macro): 0.2854/0.4375/0.3028 | LR: 0.000008
Epoch [18/100] | Loss: 1.7969 (Cls: 1.8036, TAL: -0.1847, Adv: 0.0138) | Train Acc: 0.7292 | Val Acc: 0.3462 | Val P/R/F1 (Macro): 0.2685/0.3750/0.2225 | LR: 0.000008
Epoch [19/100] | Loss: 1.7943 (Cls: 1.8000, TAL: -0.1564, Adv: 0.0120) | Train Acc: 0.6979 | Val Acc: 0.5000 | Val P/R/F1 (Macro): 0.5463/0.4708/0.4229 | LR: 0.000008
Epoch [20/100] | Loss: 1.6826 (Cls: 1.6881, TAL: -0.1658, Adv: 0.0222) | Train Acc: 0.6979 | Val Acc: 0.5000 | Val P/R/F1 (Macro): 0.7130/0.4292/0.4340 | LR: 0.000008
Epoch [21/100] | Loss: 1.8504 (Cls: 1.8593, TAL: -0.2386, Adv: 0.0112) | Train Acc: 0.6979 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.9091/0.7875/0.7847 | LR: 0.000008
  >>> New Best Val Acc: 0.7692
Epoch [22/100] | Loss: 1.8372 (Cls: 1.8468, TAL: -0.2509, Adv: 0.0092) | Train Acc: 0.6562 | Val Acc: 0.5385 | Val P/R/F1 (Macro): 0.5490/0.6042/0.5373 | LR: 0.000008
Epoch [23/100] | Loss: 1.6503 (Cls: 1.6573, TAL: -0.1868, Adv: 0.0102) | Train Acc: 0.7188 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8472/0.7542/0.7501 | LR: 0.000008
Epoch [24/100] | Loss: 1.5783 (Cls: 1.5862, TAL: -0.2098, Adv: 0.0095) | Train Acc: 0.7708 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8810/0.8208/0.8142 | LR: 0.000008
  >>> New Best Val Acc: 0.8077
Epoch [25/100] | Loss: 1.6506 (Cls: 1.6565, TAL: -0.1573, Adv: 0.0087) | Train Acc: 0.7396 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9236/0.8625/0.8718 | LR: 0.000008
  >>> New Best Val Acc: 0.8846
Epoch [26/100] | Loss: 1.6669 (Cls: 1.6745, TAL: -0.2020, Adv: 0.0088) | Train Acc: 0.6875 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.8419/0.7208/0.7049 | LR: 0.000008
Epoch [27/100] | Loss: 1.5400 (Cls: 1.5469, TAL: -0.1836, Adv: 0.0091) | Train Acc: 0.7188 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8974/0.6792/0.6926 | LR: 0.000008
Epoch [28/100] | Loss: 1.5763 (Cls: 1.5819, TAL: -0.1500, Adv: 0.0073) | Train Acc: 0.7917 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.7222/0.6083/0.5992 | LR: 0.000008
Epoch [29/100] | Loss: 1.4815 (Cls: 1.4864, TAL: -0.1339, Adv: 0.0087) | Train Acc: 0.7812 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7308/0.7125/0.6767 | LR: 0.000008
Epoch [30/100] | Loss: 1.4162 (Cls: 1.4257, TAL: -0.2481, Adv: 0.0074) | Train Acc: 0.8333 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7361/0.7458/0.7119 | LR: 0.000008
Epoch [31/100] | Loss: 1.3130 (Cls: 1.3219, TAL: -0.2303, Adv: 0.0061) | Train Acc: 0.8438 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7361/0.6625/0.6564 | LR: 0.000008
Epoch [32/100] | Loss: 1.4222 (Cls: 1.4279, TAL: -0.1491, Adv: 0.0050) | Train Acc: 0.8021 | Val Acc: 0.5769 | Val P/R/F1 (Macro): 0.6984/0.4833/0.4897 | LR: 0.000008
Epoch [33/100] | Loss: 1.3322 (Cls: 1.3419, TAL: -0.2469, Adv: 0.0035) | Train Acc: 0.8750 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.8889/0.5667/0.6103 | LR: 0.000008
Epoch [34/100] | Loss: 1.3687 (Cls: 1.3747, TAL: -0.1525, Adv: 0.0039) | Train Acc: 0.8542 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.7222/0.5583/0.5734 | LR: 0.000008
Epoch [35/100] | Loss: 1.3772 (Cls: 1.3837, TAL: -0.1688, Adv: 0.0068) | Train Acc: 0.8333 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.7222/0.6083/0.5992 | LR: 0.000008
Epoch [36/100] | Loss: 1.4068 (Cls: 1.4126, TAL: -0.1496, Adv: 0.0045) | Train Acc: 0.8333 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7176/0.6500/0.6279 | LR: 0.000004
Epoch [37/100] | Loss: 1.3292 (Cls: 1.3313, TAL: -0.0560, Adv: 0.0027) | Train Acc: 0.8854 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8974/0.6708/0.6878 | LR: 0.000004
Epoch [38/100] | Loss: 1.3069 (Cls: 1.3111, TAL: -0.1085, Adv: 0.0024) | Train Acc: 0.8646 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8974/0.7333/0.7307 | LR: 0.000004
Epoch [39/100] | Loss: 1.2409 (Cls: 1.2426, TAL: -0.0464, Adv: 0.0030) | Train Acc: 0.9167 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8974/0.7333/0.7307 | LR: 0.000004
Epoch [40/100] | Loss: 1.2973 (Cls: 1.3017, TAL: -0.1127, Adv: 0.0030) | Train Acc: 0.8854 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8974/0.6708/0.6878 | LR: 0.000004
Epoch [41/100] | Loss: 1.3284 (Cls: 1.3346, TAL: -0.1621, Adv: 0.0052) | Train Acc: 0.8542 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.9028/0.6625/0.7119 | LR: 0.000004
Epoch [42/100] | Loss: 1.2995 (Cls: 1.3071, TAL: -0.1949, Adv: 0.0038) | Train Acc: 0.8750 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.9167/0.8333/0.8206 | LR: 0.000004
Epoch [43/100] | Loss: 1.2730 (Cls: 1.2786, TAL: -0.1431, Adv: 0.0022) | Train Acc: 0.8750 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9246/0.8958/0.8904 | LR: 0.000004
Epoch [44/100] | Loss: 1.2141 (Cls: 1.2167, TAL: -0.0684, Adv: 0.0037) | Train Acc: 0.9375 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.9167/0.8333/0.8206 | LR: 0.000004
Epoch [45/100] | Loss: 1.2557 (Cls: 1.2596, TAL: -0.0997, Adv: 0.0020) | Train Acc: 0.8854 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.9028/0.7667/0.7659 | LR: 0.000004
Epoch [46/100] | Loss: 1.2820 (Cls: 1.2872, TAL: -0.1347, Adv: 0.0033) | Train Acc: 0.9062 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7262/0.6417/0.6334 | LR: 0.000004
Epoch [47/100] | Loss: 1.2388 (Cls: 1.2437, TAL: -0.1273, Adv: 0.0021) | Train Acc: 0.8958 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7308/0.7250/0.6938 | LR: 0.000002
Epoch [48/100] | Loss: 1.2213 (Cls: 1.2237, TAL: -0.0623, Adv: 0.0026) | Train Acc: 0.9062 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7262/0.6917/0.6591 | LR: 0.000002
Epoch [49/100] | Loss: 1.2632 (Cls: 1.2668, TAL: -0.0950, Adv: 0.0032) | Train Acc: 0.8750 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7262/0.6917/0.6591 | LR: 0.000002
Epoch [50/100] | Loss: 1.2606 (Cls: 1.2636, TAL: -0.0790, Adv: 0.0027) | Train Acc: 0.8958 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7262/0.6917/0.6591 | LR: 0.000002
Epoch [51/100] | Loss: 1.2041 (Cls: 1.2100, TAL: -0.1490, Adv: 0.0016) | Train Acc: 0.9167 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8974/0.7333/0.7307 | LR: 0.000002
Epoch [52/100] | Loss: 1.2762 (Cls: 1.2788, TAL: -0.0667, Adv: 0.0030) | Train Acc: 0.8750 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.9028/0.7542/0.7488 | LR: 0.000002
Epoch [53/100] | Loss: 1.1874 (Cls: 1.1953, TAL: -0.2022, Adv: 0.0021) | Train Acc: 0.9375 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7308/0.7125/0.6767 | LR: 0.000002
Epoch [54/100] | Loss: 1.1456 (Cls: 1.1499, TAL: -0.1074, Adv: 0.0017) | Train Acc: 0.9583 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7308/0.7125/0.6767 | LR: 0.000002
Epoch [55/100] | Loss: 1.1990 (Cls: 1.2031, TAL: -0.1070, Adv: 0.0029) | Train Acc: 0.9062 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7262/0.6917/0.6591 | LR: 0.000002
Epoch [56/100] | Loss: 1.2765 (Cls: 1.2799, TAL: -0.0850, Adv: 0.0017) | Train Acc: 0.8542 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7262/0.6917/0.6591 | LR: 0.000002
Epoch [57/100] | Loss: 1.1459 (Cls: 1.1507, TAL: -0.1215, Adv: 0.0016) | Train Acc: 0.9583 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.9091/0.8083/0.8165 | LR: 0.000002
Epoch [58/100] | Loss: 1.0811 (Cls: 1.0871, TAL: -0.1502, Adv: 0.0012) | Train Acc: 0.9688 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.9091/0.8083/0.8165 | LR: 0.000001
Epoch [59/100] | Loss: 1.2239 (Cls: 1.2294, TAL: -0.1383, Adv: 0.0016) | Train Acc: 0.9271 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.9167/0.8292/0.8361 | LR: 0.000001
Epoch [60/100] | Loss: 1.1694 (Cls: 1.1727, TAL: -0.0863, Adv: 0.0021) | Train Acc: 0.9271 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9375/0.8917/0.8961 | LR: 0.000001
Epoch [61/100] | Loss: 1.2428 (Cls: 1.2455, TAL: -0.0690, Adv: 0.0017) | Train Acc: 0.9062 | Val Acc: 0.9615 | Val P/R/F1 (Macro): 0.9722/0.9667/0.9663 | LR: 0.000001
  >>> New Best Val Acc: 0.9615
Epoch [62/100] | Loss: 1.1427 (Cls: 1.1481, TAL: -0.1371, Adv: 0.0013) | Train Acc: 0.9479 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9375/0.9042/0.9081 | LR: 0.000001
Epoch [63/100] | Loss: 1.2408 (Cls: 1.2464, TAL: -0.1412, Adv: 0.0009) | Train Acc: 0.8750 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.9167/0.8292/0.8361 | LR: 0.000001
Epoch [64/100] | Loss: 1.1977 (Cls: 1.2030, TAL: -0.1331, Adv: 0.0014) | Train Acc: 0.8854 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.9167/0.8292/0.8361 | LR: 0.000001
Epoch [65/100] | Loss: 1.1997 (Cls: 1.2025, TAL: -0.0732, Adv: 0.0010) | Train Acc: 0.9167 | Val Acc: 0.9615 | Val P/R/F1 (Macro): 0.9722/0.9792/0.9737 | LR: 0.000001
Epoch [66/100] | Loss: 1.2789 (Cls: 1.2831, TAL: -0.1059, Adv: 0.0012) | Train Acc: 0.8750 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.9167/0.8292/0.8361 | LR: 0.000001
Epoch [67/100] | Loss: 1.1477 (Cls: 1.1521, TAL: -0.1121, Adv: 0.0013) | Train Acc: 0.9479 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.9091/0.7875/0.7847 | LR: 0.000001
Epoch [68/100] | Loss: 1.1493 (Cls: 1.1532, TAL: -0.0988, Adv: 0.0012) | Train Acc: 0.9062 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.9091/0.7875/0.7847 | LR: 0.000001
Epoch [69/100] | Loss: 1.0690 (Cls: 1.0732, TAL: -0.1057, Adv: 0.0010) | Train Acc: 0.9792 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.9028/0.7542/0.7488 | LR: 0.000001
Epoch [70/100] | Loss: 1.1221 (Cls: 1.1238, TAL: -0.0438, Adv: 0.0016) | Train Acc: 0.9479 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.9259/0.8625/0.8672 | LR: 0.000001
Epoch [71/100] | Loss: 1.1400 (Cls: 1.1441, TAL: -0.1039, Adv: 0.0015) | Train Acc: 0.9375 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.9028/0.7542/0.7488 | LR: 0.000001
Epoch [72/100] | Loss: 1.2110 (Cls: 1.2140, TAL: -0.0760, Adv: 0.0014) | Train Acc: 0.8750 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7262/0.6917/0.6591 | LR: 0.000001
Epoch [73/100] | Loss: 1.1396 (Cls: 1.1440, TAL: -0.1127, Adv: 0.0011) | Train Acc: 0.9479 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.9091/0.8083/0.8165 | LR: 0.000001
Epoch [74/100] | Loss: 1.1571 (Cls: 1.1612, TAL: -0.1050, Adv: 0.0014) | Train Acc: 0.9479 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9375/0.9167/0.9139 | LR: 0.000001
Epoch [75/100] | Loss: 1.1893 (Cls: 1.1939, TAL: -0.1162, Adv: 0.0011) | Train Acc: 0.9375 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.9028/0.7667/0.7659 | LR: 0.000001
Epoch [76/100] | Loss: 1.1269 (Cls: 1.1317, TAL: -0.1224, Adv: 0.0015) | Train Acc: 0.9271 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.9028/0.7667/0.7659 | LR: 0.000001
Epoch [77/100] | Loss: 1.1694 (Cls: 1.1754, TAL: -0.1499, Adv: 0.0007) | Train Acc: 0.9271 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.9028/0.7667/0.7659 | LR: 0.000001
Epoch [78/100] | Loss: 1.0900 (Cls: 1.0922, TAL: -0.0544, Adv: 0.0009) | Train Acc: 0.9479 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8974/0.7333/0.7307 | LR: 0.000001
Epoch [79/100] | Loss: 1.0939 (Cls: 1.0996, TAL: -0.1427, Adv: 0.0009) | Train Acc: 0.9792 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8974/0.7333/0.7307 | LR: 0.000001
Epoch [80/100] | Loss: 1.1561 (Cls: 1.1621, TAL: -0.1527, Adv: 0.0012) | Train Acc: 0.9375 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7262/0.6917/0.6591 | LR: 0.000001
Epoch [81/100] | Loss: 1.1261 (Cls: 1.1303, TAL: -0.1054, Adv: 0.0009) | Train Acc: 0.9375 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7262/0.6917/0.6591 | LR: 0.000001
Epoch [82/100] | Loss: 1.1369 (Cls: 1.1420, TAL: -0.1294, Adv: 0.0008) | Train Acc: 0.9375 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7308/0.7250/0.6938 | LR: 0.000001
Epoch [83/100] | Loss: 1.1687 (Cls: 1.1709, TAL: -0.0569, Adv: 0.0009) | Train Acc: 0.9271 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.9091/0.7875/0.7847 | LR: 0.000001
Epoch [84/100] | Loss: 1.0914 (Cls: 1.0966, TAL: -0.1299, Adv: 0.0008) | Train Acc: 0.9688 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.9091/0.7875/0.7847 | LR: 0.000001
Epoch [85/100] | Loss: 1.0570 (Cls: 1.0605, TAL: -0.0883, Adv: 0.0011) | Train Acc: 0.9792 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.9091/0.7875/0.7847 | LR: 0.000001
Epoch [86/100] | Loss: 1.1558 (Cls: 1.1617, TAL: -0.1488, Adv: 0.0011) | Train Acc: 0.9271 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7361/0.7458/0.7119 | LR: 0.000001
Epoch [87/100] | Loss: 1.1150 (Cls: 1.1200, TAL: -0.1262, Adv: 0.0009) | Train Acc: 0.9688 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7262/0.6917/0.6591 | LR: 0.000001
Epoch [88/100] | Loss: 1.0966 (Cls: 1.1010, TAL: -0.1110, Adv: 0.0013) | Train Acc: 0.9896 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7308/0.7125/0.6767 | LR: 0.000001
Epoch [89/100] | Loss: 1.1149 (Cls: 1.1183, TAL: -0.0862, Adv: 0.0009) | Train Acc: 0.9583 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.9091/0.7875/0.7847 | LR: 0.000001
Epoch [90/100] | Loss: 1.1415 (Cls: 1.1447, TAL: -0.0810, Adv: 0.0006) | Train Acc: 0.9271 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7361/0.7458/0.7119 | LR: 0.000001
Epoch [91/100] | Loss: 1.1638 (Cls: 1.1698, TAL: -0.1532, Adv: 0.0011) | Train Acc: 0.9062 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7361/0.7458/0.7119 | LR: 0.000001
Epoch [92/100] | Loss: 1.1548 (Cls: 1.1595, TAL: -0.1185, Adv: 0.0014) | Train Acc: 0.9271 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7308/0.7125/0.6767 | LR: 0.000001
Epoch [93/100] | Loss: 1.1197 (Cls: 1.1238, TAL: -0.1035, Adv: 0.0012) | Train Acc: 0.9479 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7361/0.7458/0.7119 | LR: 0.000001
Epoch [94/100] | Loss: 1.1823 (Cls: 1.1846, TAL: -0.0605, Adv: 0.0010) | Train Acc: 0.9375 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7361/0.7458/0.7119 | LR: 0.000001
Epoch [95/100] | Loss: 1.1608 (Cls: 1.1671, TAL: -0.1573, Adv: 0.0008) | Train Acc: 0.9271 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.9028/0.7667/0.7659 | LR: 0.000001
Epoch [96/100] | Loss: 1.0795 (Cls: 1.0840, TAL: -0.1137, Adv: 0.0010) | Train Acc: 0.9688 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.9091/0.7875/0.7847 | LR: 0.000001
Epoch [97/100] | Loss: 1.1498 (Cls: 1.1540, TAL: -0.1067, Adv: 0.0006) | Train Acc: 0.9479 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7361/0.7458/0.7119 | LR: 0.000001
Epoch [98/100] | Loss: 1.0876 (Cls: 1.0908, TAL: -0.0831, Adv: 0.0010) | Train Acc: 0.9583 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7361/0.7458/0.7119 | LR: 0.000001
Epoch [99/100] | Loss: 1.0561 (Cls: 1.0631, TAL: -0.1752, Adv: 0.0006) | Train Acc: 0.9688 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7361/0.7458/0.7119 | LR: 0.000001
Epoch [100/100] | Loss: 1.0734 (Cls: 1.0757, TAL: -0.0599, Adv: 0.0010) | Train Acc: 0.9792 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7361/0.7458/0.7119 | LR: 0.000001
Report strategy: last_window, window=10, reported_acc=0.7308, best_acc=0.9615

迭代 4 报告指标:
  Accuracy: 0.7308
  Precision (Macro): 0.7695
  Recall (Macro): 0.7488
  F1 (Macro): 0.7211
  Precision (Micro): 0.7308
  Recall (Micro): 0.7308
  F1 (Micro): 0.7308
  Val class coverage: 6/14 (0.4286), samples=26

================================================================================
迭代 5/5
随机种子: 46
================================================================================
Training mode: unpaired target adaptation with controlled target-label loss (ratio=0.34, weight=0.55).
Fixed labeled target subset: 33/96 samples.
INFO:Tensor:参数初始化完成：正交初始化
Feature fusion: Tensor alignment (512+512 -> 128+128); fused_dim=256
Domain adaptation: standard source-target adversarial training, no generator
Loss weights: tensor=0.04, adv=0.05
Epoch [1/100] | Loss: 5.2364 (Cls: 5.2011, TAL: -0.2248, Adv: 0.8854) | Train Acc: 0.0833 | Val Acc: 0.2308 | Val P/R/F1 (Macro): 0.1212/0.2083/0.1173 | LR: 0.000008
  >>> New Best Val Acc: 0.2308
Epoch [2/100] | Loss: 3.9970 (Cls: 3.9791, TAL: -0.2605, Adv: 0.5662) | Train Acc: 0.1875 | Val Acc: 0.1923 | Val P/R/F1 (Macro): 0.0333/0.1667/0.0556 | LR: 0.000008
Epoch [3/100] | Loss: 3.5724 (Cls: 3.5643, TAL: -0.3944, Adv: 0.4792) | Train Acc: 0.2500 | Val Acc: 0.1923 | Val P/R/F1 (Macro): 0.0321/0.1667/0.0538 | LR: 0.000008
Epoch [4/100] | Loss: 3.3471 (Cls: 3.3432, TAL: -0.3468, Adv: 0.3556) | Train Acc: 0.2604 | Val Acc: 0.1923 | Val P/R/F1 (Macro): 0.0321/0.1667/0.0538 | LR: 0.000008
Epoch [5/100] | Loss: 3.1523 (Cls: 3.1524, TAL: -0.3503, Adv: 0.2771) | Train Acc: 0.2500 | Val Acc: 0.2692 | Val P/R/F1 (Macro): 0.1212/0.2500/0.1451 | LR: 0.000008
  >>> New Best Val Acc: 0.2692
Epoch [6/100] | Loss: 2.9986 (Cls: 2.9980, TAL: -0.2580, Adv: 0.2189) | Train Acc: 0.3125 | Val Acc: 0.3462 | Val P/R/F1 (Macro): 0.1151/0.3333/0.1711 | LR: 0.000008
  >>> New Best Val Acc: 0.3462
Epoch [7/100] | Loss: 2.6648 (Cls: 2.6657, TAL: -0.2466, Adv: 0.1799) | Train Acc: 0.4375 | Val Acc: 0.3846 | Val P/R/F1 (Macro): 0.3082/0.3542/0.2307 | LR: 0.000008
  >>> New Best Val Acc: 0.3846
Epoch [8/100] | Loss: 2.7733 (Cls: 2.7746, TAL: -0.1853, Adv: 0.1223) | Train Acc: 0.3438 | Val Acc: 0.3462 | Val P/R/F1 (Macro): 0.2917/0.2917/0.2167 | LR: 0.000008
Epoch [9/100] | Loss: 2.5401 (Cls: 2.5404, TAL: -0.1536, Adv: 0.1174) | Train Acc: 0.4792 | Val Acc: 0.3846 | Val P/R/F1 (Macro): 0.3105/0.3333/0.2472 | LR: 0.000008
Epoch [10/100] | Loss: 2.3114 (Cls: 2.3155, TAL: -0.2111, Adv: 0.0876) | Train Acc: 0.5000 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7028/0.6583/0.6113 | LR: 0.000008
  >>> New Best Val Acc: 0.6923
Epoch [11/100] | Loss: 2.3600 (Cls: 2.3655, TAL: -0.2412, Adv: 0.0815) | Train Acc: 0.5000 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.5833/0.6667/0.5827 | LR: 0.000008
Epoch [12/100] | Loss: 2.1876 (Cls: 2.1922, TAL: -0.1972, Adv: 0.0646) | Train Acc: 0.4896 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.5079/0.6667/0.5619 | LR: 0.000008
